uid,name,url,movie_name,rating,comment
173971978,半小时,https://www.douban.com/people/173971978/,悲惨世界,很差,黑人移民导演，对影片中到处偷东西然后聚众袭击警察的黑人小男孩，给予了天然的同情
wusequanwei,五色全味,https://www.douban.com/people/wusequanwei/,悲惨世界,推荐,這難道不是一個香港故事麼⋯警察線做主軸寫得夠完整，孩子那條線反而欠缺了深入
gegejing,咯咯精,https://www.douban.com/people/gegejing/,悲惨世界,推荐,You can take’em down. -Jim Jarmusch 
spiky1920,alain.proust,https://www.douban.com/people/spiky1920/,悲惨世界,推荐,三位已然充满自我矛盾的警察似乎从三种向度上共同唤醒了一个更为复杂的角色——沙威（Javert）。
162139319,白兔糖,https://www.douban.com/people/162139319/,悲惨世界,推荐,种族问题严重了就容易爆发这样的恶果。我并非种族主义者，但看看现在的广州，电影里的今天，也可能是我们的明天。这片子适合zf会议上循环播放播放，真的。
iisakura,萨库拉,https://www.douban.com/people/iisakura/,悲惨世界,推荐,一堂法国社会课，一出人类永恒的巴别塔悲剧，剧作非常善用人物压力之下的选择，张力升级，步步揪心。结尾也很好，因为这样的故事永远没有结尾。@Cannes
oursonkuma,KUMA,https://www.douban.com/people/oursonkuma/,悲惨世界,推荐,"Le film puise sa force dans son ancrage social et territorial dans la mesure où la fiction alimentée par la circonscription d'un territoire stratifié propulse la (dé)construction d'un milieu politique où la violence acte la débâcle de la balance des rapports de force mettant à l'abri les différents personnages nuancés. On peut reprocher à Ly de se contenter de faire un état des lieux transversal faussement neutre suspendu sur le fil du sensationnalisme, mais la réponse semble se trouver nulle part"
longzheking,汪金卫,https://www.douban.com/people/longzheking/,悲惨世界,推荐,【上海电影节展映】由短片发展而成的长片处女作。直面法国社会当下尖锐的种族矛盾、警民冲突。生猛强烈，现实有力。善性与恶意共生、误解与矛盾并存。开放式结尾在高潮处戛然而止，犹如在一串省略号后写下一个大大的问号，直击人心。为何非要到以暴抗暴的地步？这样两败俱伤的结果难道不能避免吗？这不是雨果笔下的《悲惨世界》，这是银幕上活生生的“黑暗巴黎”。
loyoyo_O,木由,https://www.douban.com/people/loyoyo_O/,悲惨世界,推荐,太难受了，心里堵着疼。闻者色变的大巴黎93省，由仇恨引起的警民大混战。因为太真实，因为这一切明天可能就会发生。难以想象当初冲着la belle époque来法国的我今天看这种电影反而觉得更日常，回不去了。移民不是坏事，但是要量力而行，循序渐进。若不能提供移民足够的教育和工作，只会让移民的孩子在仇恨和恐惧中长大，让社会向下拉齐。教育是百年大计，盲目吸收移民，养而不教并非恩赐，是孽障。
KingLX,LiM,https://www.douban.com/people/KingLX/,悲惨世界,力荐,这个时代的《为所应为》；直到最后一刻你才发现这部片子真的是雨果式的，带着悲悯，而不是冷酷；于是警察视点是非常有必要的，否则不会有最后一幕的张力，这种视角的纳入甚至比《为所应为》更向前了一步，它绝对不是在同情公权力、为其背书，同时指责孩子们的暴行，相反，它在表明问题的根源在哪；进一步说，纳入的无人机视点更是一绝，它可以作为一种纯粹的客观，是上帝对物质世界的一瞥，在佐证一种正义和公理的存在；最后一幕纳入巴兹（戴眼镜小孩）的视角（无人机的操控者），他透过猫眼，看门外两人的对峙，一个是楼上举着燃烧瓶的伊萨，一个是门外举着枪求救的警察鲁兹，单凭这个镜头已经可以进入年度十佳。
wxwxwx0,醍醐灌饼,https://www.douban.com/people/wxwxwx0/,悲惨世界,力荐,结构其实很神奇，前面80分钟是通向视角舒适区的“诱骗”，只为创造最后的implosion。在电影与平权的想法之间达成了罕见的最大公约数。
62821849,Chambord,https://www.douban.com/people/62821849/,悲惨世界,推荐,揭露巴黎斯坦基层溃烂的#洪水学#电影。片尾黑人少年团伙的疯狂打砸令人触目惊心。企图制止暴乱的黑人头儿被黑少年击杀，预示了巴黎斯坦大洪水和张献忠的来临。
babulliu,把噗,https://www.douban.com/people/babulliu/,悲惨世界,推荐,暴力史。
luzhiyu,陆支羽,https://www.douban.com/people/luzhiyu/,悲惨世界,推荐,4.0。1.结尾大赞。2.“这世界上没有邪恶的植物，也没有邪恶的人，有的只是邪恶的培育者。”
169587205,诗与美少胯,https://www.douban.com/people/169587205/,悲惨世界,较差,设计有余而暮气沉沉的感觉，get不到
Ricky925,Ricky925,https://www.douban.com/people/Ricky925/,悲惨世界,推荐,恐怖分子
Uvo,咱说,https://www.douban.com/people/Uvo/,悲惨世界,推荐,"“如果只有发泄怒火才能换来倾听呢？”
镜头调度非常娴熟，算计颇为工整，三个主演简直不像是新人！高潮之前三人各回各家那段有点松。特别留意到从头到尾出镜的“主角”那栋廉租房公寓外观非常好看，实际上导演“不经意”地在很多场景都展示了各种外观好看的廉租房，可是，在它漂亮的外观之下，是拥挤的人居和隐匿的罪恶，在它漂亮的外观周围，是颓废的街区和赤裸的罪恶，政府光把房子建这么好看有什么用呢？"
58518153,六七四十二,https://www.douban.com/people/58518153/,悲惨世界,推荐,看的时候不停脑补黄背心。政客、警察、匪徒，只是身份不同而已，本质都是一样的受邪恶驱使。在全员恶人的设定下，男主的设定就有点“圣母”的味道了。三个人各回各家之后我一度以为影片就到此为止了，没想到“落日之后”更加精彩？？不过，一个被狮子吓尿的小孩，真的拥有那么大的权力吗？跟警察抗衡唉……
139587725,二月飞雪,https://www.douban.com/people/139587725/,悲惨世界,推荐,民变动乱此起彼伏，从巴黎、委内瑞拉再到香港，有多少深陷其中的个体不知不觉就成了事件的一块积木。
4786986,xiaoxiongdi,https://www.douban.com/people/4786986/,悲惨世界,推荐,暴力是乌比斯环，但love&peace依旧也无法解决。在这样的体系下，怎会不充满愤怒？
btr,btr,https://www.douban.com/people/btr/,悲惨世界,推荐,到2/3处还以为要陷入简单化的好／坏警察故事，结果有个重口味的黑色结局几乎拯救了整个电影。一曲（似乎不得不、近乎无解又像是唯一的答案的）暴力的悲歌。
liujunhe123,怂囧小赫,https://www.douban.com/people/liujunhe123/,悲惨世界,力荐,特别好，一直揪着心看完这部电影，结局开放式虽然有点意犹未尽，但是想想结局确实不是终点，和现实世界一样，没有结局就是最好的结局，无所谓政府、种族、权利、宗教，有人的地方就会有犯罪、杀戮、仇恨、无助，致那些敢于牺牲，为人性活着的人！同时也开始理解西方世界的所谓“自由”意味着什么！
137426958,Ada的B计划,https://www.douban.com/people/137426958/,悲惨世界,力荐,仍是类型片语境中的作品，丝毫不避讳人物的符号化与脸谱化，不避讳街区高概念化的方方面面。真正异于常规类型作品在于，致密的意识形态表达通过松散的场景组织被呈出。只有少许均衡性的缺憾，例如全片文本铺设实完全无暇顾及警察在街区外的人物形象，却仍然试图在最后一幕来临前让他们短暂回归生活，原可以充分奔腾的群体力量一定程度被导演对文本饱和度的追求所制约。
52114041,fallingraining,https://www.douban.com/people/52114041/,悲惨世界,推荐,论恶是如何产生的。
2946082,浮影人生,https://www.douban.com/people/2946082/,悲惨世界,较差,看影片前四分之三的时候感觉很压抑也很气愤，当到影片结尾时候影片值两颗星。宗教和移民问题可能是目前世界面临最大的几乎无解的难题。之所以压抑，是影片具有明显的倾向性，开始就把执法者放在对立面面对，而把社会底层的黑人、伊斯兰教徒渣滓们塑造成了无辜者，却从未思考他们本身的恶行和思想的危险性。看完电影看资料才知道，导演是个不折不扣的黑人。黑人和伊斯兰教徒是世界的毒瘤，带给世界的是社会的动荡不安甚至是恐怖主义危机。中国广州黑人引起的社会问题已经初见端倪，如果不加以控制，危机就在不远的将来，这个在法国已经形成了灾难，用不了几十年，法国将成为黑人和伊斯兰教徒们的国家。其实一个国家一个政权在有些时候需要强权统治。评论里许多道德婊睁眼瞎一样指责执法者的错误而罔视渣滓们的违法，是一种事不关己的彻头彻尾的虚伪。
2265138,kylegun,https://www.douban.com/people/2265138/,悲惨世界,力荐,新警巡更，大佬讲数，剥削欺凌小混混；一个寻找小狮子的儿童寓言，演变为向不义不公成人世界发泄民愤的童党火拼；没有《悲惨世界》冉·阿让的救赎，只有贫民楼的街垒；莫洛托夫鸡尾酒扔还是不扔，这是个问题
kejinlong,有心打扰,https://www.douban.com/people/kejinlong/,悲惨世界,推荐,戏剧张力太强悍，哪怕已经黑屏滚动字幕，整颗心仍紧紧揪着，害怕从眼前的画面里传来枪声。而结局呢？是达成一次和谐的谅解，还是造成了无法挽回的进一步的危机导火索呢？随着落幕，留在每个人的心里。
189821643,河东,https://www.douban.com/people/189821643/,悲惨世界,推荐,Being colored就是原罪吗？当警察可以代表法律吗？不参加帮会的瘦小的航拍小黑仔，仅仅是因为录下了暴力执法的警察，被追打，威胁。他还有什么别的选择呢，结尾他举着燃烧瓶面对举枪的警察的时候。心里突然哽咽了一下，他本来是个上帝视角的和平派，但这个滋养罪恶的世界把他推到了“恐怖分子”这一边。无论是有色人种还是警察，小民视角下，他们从未是赢家。
7542909,翻滚吧！蛋堡,https://www.douban.com/people/7542909/,悲惨世界,推荐,最后二十分钟太猛了！导演基本不预设观点，但却能聪明地用影像调动其各方情绪，将无解的矛盾抛向更远
78548715,仲夏之门,https://www.douban.com/people/78548715/,悲惨世界,力荐,虽不乏意图稍显直白的处理，譬如幼狮失踪，马戏团驯兽和对雨果及其巨作的引用，但还是为创作者对捕捉社群特征的高度灵敏和直觉力，与构建政治生态链的完备而折服。视点的游走切换并未干扰叙事节律，无人机鸟瞰带出多方割据乱斗的破败地界，与小景别手持镜头相穿插，正巧凸显了三名警员共同和各自的两难困境，既是执法部门代表，也是所有矛盾冲突的见证和背负者。开头紧扣时代氛围的庆祝游行何其巧妙，与结尾楼道对峙相衬，传达出无比沉重的画外音。
189690346,千反田奉太郎,https://www.douban.com/people/189690346/,悲惨世界,推荐,8.7/10 狮子-权力-怒火，将猎物雏鸡撕裂，将高卢雄鸡肢解。镜头的调度无与伦比，视角跟随警车穿梭于街区巷弄，构建出了种族、族群、宗教不稳定平衡的城市图景；无人机视角的客观叙事穿插其中，将愤恨、不解、惊恐、彷徨的情绪一并收容，又好似雨果时期/殖民主义的怨念依旧在空中回荡，静心见证这个世界迎来反噬
yalindongdong,方枪枪,https://www.douban.com/people/yalindongdong/,悲惨世界,推荐,一只狮子引发的惨案，对比当下的法兰西，看着真五味杂陈。
84218397,Matrimandir,https://www.douban.com/people/84218397/,悲惨世界,较差,所谓法国新晋导演的处女作拿了一个戛纳并列的评委奖，对比白天肯洛奇电影中的描述群体的普遍性和这部电影里的极端个案（每个国家似乎都有这样的极端），煽情过度。 完全不如这次同样参展的新疆导演处女作《最后一次的离别》，同样是拍家乡。
aa121212,逻格斯歌,https://www.douban.com/people/aa121212/,悲惨世界,力荐,"像看了一篇热血的深度报道，聚焦于青少年的顽劣，反而让我们忽略了真正的问题：吉普赛，穆兄会，黑人帮会以及警察维持秩序靠的早已不是法，而是暴力均势。电影暗示而没有说明的是，晚上巡逻更麻烦。里子原来还是面子，真的里子从未显示，此一留白让人顿觉恐怖。
看完听到有一中年男在说：干嘛不开枪！莫非是看到了里子的智者？"
wxs723,又又,https://www.douban.com/people/wxs723/,悲惨世界,力荐,竟然是处女作，也太成熟了吧，剧本超棒，人物角色设置也很好，三个警察不同性格。论警民冲突是怎样产生的，一头小狮子引发的一场bao动（话说小辛巴也太可爱了），结尾雨果点题，开放结局也很赞。10.6@BIFF第六部（露天电影院，10度的风把我吹傻逼了，冻得失去知觉）
joearde,阿德,https://www.douban.com/people/joearde/,悲惨世界,力荐,今年最佳之一，非常写实的诠释了种族仇恨是怎么升级的。作为处女长片，必须给五星。
ma-sheng,麻绳,https://www.douban.com/people/ma-sheng/,悲惨世界,较差,没看出好在哪里，听说原本是个短片，难怪罗里吧嗦的。
122738024,FrozenElsa,https://www.douban.com/people/122738024/,悲惨世界,推荐,【8.0】#siff2019#拍摄上老陈的不像是处女作，不错的命题作文，片子出人意料的有不少的笑点，还是不错的哦。
51067589,你的益达,https://www.douban.com/people/51067589/,悲惨世界,推荐,有挺多意象的作品。
philaro2009,子戈,https://www.douban.com/people/philaro2009/,悲惨世界,推荐,"爆燃的开场与暴乱的结尾，连缀起足球与政治的微妙关系。
足球可以瞬间点燃国家主义情绪，将底层戾气转化为共同体幻觉。
可是，四年一次的世界杯终会过去。
当“冠军”的亢奋消散后，底层人重回暴力街区，等待他们的仍是混乱的生活。

影片以警察斯蒂芬的视角，带我们近看一个属于成人的，无望的，又暗通款曲、自成体系的地下巴黎。
那里早已遗忘了公平和正义，唯有暴力和媾和才能维持微妙的“和平”。
而最终，当所有人都以为争端已被摆平后，不想故事才刚刚迎来高潮。

一群孩子，成为了高潮的主角。
他们原本被排挤在世界之外，看球也只能站在外场。
但是最终，当成人们自以为是地重回“和平”后，孩子们站出来，将世界拖入末日。

这不是一场暴民的狂欢。
而是一只随时可能被压倒的骆驼，意外地等来了最后一根稻草。"
Gawiel,Gawiel,https://www.douban.com/people/Gawiel/,悲惨世界,力荐,前一半：成人世界的不同人所维护的不同秩序看似针锋相对，实则达成平衡相辅相成；看到这里正要达成略带愤世嫉俗但心安理得的“我看透世界，世界不会变化”——后一半：去你的秩序吧！！！
terenceyibo,TWY,https://www.douban.com/people/terenceyibo/,悲惨世界,推荐,暴力但必经的危险之路与法则中的求和梦想之间冲撞着，而我们的电影出现在一个灰色地带中，它既默默凝视，也奔跑在迷雾与火焰中。
130469989,圣灵降临的叙事,https://www.douban.com/people/130469989/,悲惨世界,力荐,这不比寄生虫牛逼啊这个？？
Century_Movie,孤岛影者,https://www.douban.com/people/Century_Movie/,悲惨世界,力荐,四星半。“既没有莠草，也没有坏人，只有外行的庄稼汉。”又一部惊人的长片处女作，拉吉·利由其同名短片扩展，从05年法国骚乱摄取视角。本以为短片会如《肤色》般震撼，没想到导演的这部长片更为接近。无人机鸟瞰镜头航拍注视着社区，手持下自如变焦反而提供现实感，摄影机如枪械般对准各个人物，而观众全程站于其后静静旁观。后置家庭指向小孩生活环境，再浸入小孩骚乱的有力结局，几乎接近完美的表达效果，再回想如何从开头世界杯狂欢后层层坠落。达米安·勃纳尔面对偷窃小孩的两次举枪（狮笼和对峙）特别棒，与之前多处铺的面部、眼神特写形成对比。难得一见同《为所欲为》收尾的情感传达！
1954903,stillme,https://www.douban.com/people/1954903/,悲惨世界,还行,"视角单一化、人物脸谱化，以牙还牙的简单逻辑，站边挺明显，孩子做什么都无罪论，男孩的转变非常突兀，粗暴、蛮横的对待确实存在，但整起事件并非全都是恶意加害，而之后的复仇却是恐怖分子级别的了，警察里姑且还有个温和派，但孩子群里却没有，这也是提醒众人边缘且低龄的孩子别随便惹，他们更能团结一心，破坏力惊人，因涉世未深、敏感躁动而更难沟通～那个叫萨拉的黑人有点像当地的牧师，但他没有担当起和平使者增进双方的理解，反而觉得愤怒只有以暴制暴一种出路，也是诧异～毕竟那个所谓的巡逻警头头是外强中干型，不是残暴到必须杀之后快，权钱交易、黑白勾结，只是蜻蜓点水，没有素材来解释警察的行为逻辑～新人警察这么有说服力也是少见，如是极端环境他早就被干掉了，悲剧点在于警察的态度刚软化就被暴击了，预示着没完没了的冤冤相报吧～
"
77576004,潇潇墨鱼,https://www.douban.com/people/77576004/,悲惨世界,推荐,多族裔混居的法国就像一座活火山，随时可能被某种意外点燃，滋生不可收拾的暴力；凯旋门前八方同聚万人空巷的盛大场景，也许只存在于世界杯夺冠之后的狂喜瞬间。如果说《暴力街区》之类的影片，是用浪漫夸张的手法展现法国黑帮的暴力和犯罪，《悲惨世界》则用现实主义的白描手法，直陈在移民冲突、阶层分化和行政失序等多重困境下撕裂的法国。电影最后20分钟虽然调度精彩，有强大的戏剧张力，但这种过于直白的“暴力滋生暴力”的呈现，少了一些余味，而且和前面部分绵密递进的情绪相比，有泄气之嫌。
leon_howe,xlL,https://www.douban.com/people/leon_howe/,悲惨世界,较差,法国大都会美国化就算了 法国电影也这么美国化下去··（大借香港 四个势力的生态平衡能跟现实有一定对照 也只能再加一星 （世界的秩序要真在穷街陋巷里 就好办了
zhanger,zhang 2nd,https://www.douban.com/people/zhanger/,悲惨世界,推荐,结尾惊了
fabzany,发不沾霓,https://www.douban.com/people/fabzany/,悲惨世界,力荐,太狠了，完全喘不过气，放映结束后听到最多的就是“呼～”和“putain”，看的过程就像被人按在地上死命地揍，毫无还手之力，比[上帝之城]更残忍，比[怒火青春]还“暴力”，如果说评判电影好坏的一大标准是让人体验“它所呈现的世界的真实”，那么从这个角度来看，这大概是2019年最牛逼的片子了(真!金棕榈)，根本忽视了视听技法和叙事技巧，只是身处这片唯一的绝望大地，你都不知道他到底是怎么制造出这些表演和拍摄的，尽管在现实世界里什么也改变不了，但在电影所创造的那个世界里，希望的火种还是没有灭掉；p.s.过山车的一天，情绪在两极来回狂奔
1282175,雪,https://www.douban.com/people/1282175/,悲惨世界,推荐,不，朋友，这个世界有杂草
160880110,All that 幽幻,https://www.douban.com/people/160880110/,悲惨世界,推荐,8.4 延续了短片的思路，并且加强了视听体验和环境铺垫，同时改掉很多短片里的不足，结尾实在是力度太强，看得人喘不过气！
64977335,feeling,https://www.douban.com/people/64977335/,悲惨世界,推荐,"影20181：“如果只有发泄怒火才能换来倾听呢？"",暴力伤亡又换来了什么？有人倾听吗？某些人从来不道歉。3个代表个性鲜明，各代表一派人。没有引入宗教之争，导演很克制。(二战爆发不就是一群复仇的年轻人么？)"
stupidcat7652,傻乐的猫,https://www.douban.com/people/stupidcat7652/,悲惨世界,,巴黎版的Southland?发达国家也有脏乱差，so what??
PandaMovieMusic,Panda的阴影,https://www.douban.com/people/PandaMovieMusic/,悲惨世界,推荐,2020年第92届奥斯卡金像奖最佳国际影片5部提名电影终于全部看完，整体观感稍胜过2019年第91届五部最佳外语片提名影片，成为近几年个人最心仪的一届。今年五部电影我个人的喜欢度大致排名：《寄生虫》韩国、《痛苦与荣耀》西班牙、《蜂蜜之地》北马其顿、《悲惨世界》法国、《基督圣体》波兰。—— 联想到1995年的《怒火青春》，然后第N次深深地感受到自己那个理想的和谐美好世界是多么天真且难以实现。且不论不同人对是非观念的差异，有些人即使明辨善恶也不代表会行善弃恶，而复杂的现实情况还可能也会让好人做了坏事。看到 Issa 被抓进狮笼那段我流泪了，Ruiz 那种想把事情处理好有时却无能为力的感觉，我也曾体会过。—— 朋友们，请记住：世上本来没有坏庄稼也没有坏人，只有坏的庄稼人。-维克多·雨果 《悲惨世界》
zhongshuishui,水水,https://www.douban.com/people/zhongshuishui/,悲惨世界,力荐,庄稼人。。。
dyalan,刘浪,https://www.douban.com/people/dyalan/,悲惨世界,推荐,从短片拓展到长片几乎是天差地别的，不仅将街区景观作了详细填充，势力的抗衡也更加清晰。没想到，短片中球场缉拿与搜家的对象都由无人机的拥有者换成了无人机的拍摄对象。可以在同一个叙述框架内，实现对暴力承受对象的随意切换，如此体系下，所有人的处境又有何不同。第三部分的对抗，几乎是对短片的彻底改写，平静的、看似解决的、搁置的既有矛盾全都被点燃。
142692502,斯托科夫,https://www.douban.com/people/142692502/,悲惨世界,推荐,SIFF 前面极像一部银河映像作品，后20分钟则升华到权力的辩证法。缺点是结构过于精巧，而且后段权力转换的段落有些跳跃。
49213881,华盛顿樱桃树,https://www.douban.com/people/49213881/,悲惨世界,力荐,#SIFF22#从剧本到不着痕迹的场面调度，节奏控制配乐安插，如同故事一样沉稳老辣。处女作拍成这个样子，怕是很多导演都可以失业了。由里到外的好看，内容上的锋芒和感官上的刺激一个都不少。挑不出任何毛病。
direvil,シリウス,https://www.douban.com/people/direvil/,悲惨世界,推荐,确实是短片的升级。底层社会和群氓动乱都得到了足够的篇幅去刻画，代价是暴露了自己作为新人导演在节奏把控上的失衡。航拍＋近距离跟拍无疑是不错的展现街头的方式，但我认为导演在调度上还是未能物尽其用。有tie热点之嫌但是每个点都cue的恰到好处，后半程的噼里啪啦真的是惊呆了！（好的那种）Ps.这个片真的是，前半段大家笑哈哈，后面一个大妈破口大骂了起来。
catuncle1988,潜意识,https://www.douban.com/people/catuncle1988/,悲惨世界,推荐,非常狠的处女长片。格局小，立意高，暴力滋生暴力。幼狮、少年、警察处在平行世界与不同阶级中，无人机无疑是审时度势的旁观者。更悲剧的是现实生活的黑暗仍然在继续与蔓延，法兰西，太难了。
ydyie,时间之葬,https://www.douban.com/people/ydyie/,悲惨世界,推荐,如此坦诚地直面各个种族、阶层和社群在当下法国造成的痼疾，这样的痼疾就像是那种难以启齿又无法根治的尖锐湿疣，被感染的每一个群体都身不由己地被逼至两难的死角。
AngelinaAnne,小A,https://www.douban.com/people/AngelinaAnne/,悲惨世界,推荐,非常好的处女作。巴黎底层社会贫民区是不稳定种族多发地，反映这一题材的影视很多，本片选取最具体的警民冲突，虽然矛盾开端责任始于警察，但故事设置了不同背景的警察，给了警察一方申辩的机会，综合反映社会现实，点出了彻底解决矛盾的艰难现状。无人机既能给出全知视角，又能作为剧情的重要部分参与其中，这个素材的利用率非常高，值得借鉴。
chiarachan,佳蓝,https://www.douban.com/people/chiarachan/,悲惨世界,推荐,以为尘埃落定之时，仇恨才刚发芽。
143560472,给艾德林的诗,https://www.douban.com/people/143560472/,悲惨世界,较差,镜头一碎，故事倒不见得就长到可以概括一切，反观各个事出有因的视角叙述，同样也是问题多多，尤其是大疆的俯视全知客观，是整体多线客观之上的客观，所谓以小见大来折射政治的景观意图碎片理所应当就会不时打断反讽叙述，来完成意识形态输出，整片大致作对的只有结尾的不封闭，故事没结束，斗争就没结束，略微玩味还有点左的意味。
139015254,公民阿良,https://www.douban.com/people/139015254/,悲惨世界,力荐,我们永远正确，从不道歉。
IvanLaw7,猫奴十二年,https://www.douban.com/people/IvanLaw7/,悲惨世界,还行,世界杯给这个国家带来转瞬即逝的团结幻象，三方阵营——警察，混混，亲警察的混混——都不是正义之师。张力最足的时刻，是最后的爆发冲突前警车缓缓驶过街道，一步步落入敌人的陷阱。总体比较平淡，叙事用来太多笔墨来铺垫和展示环境，新来的警察身上少点东西，不够立体
106347535,mr.CharlesCCCC,https://www.douban.com/people/106347535/,悲惨世界,推荐,当人群在香榭丽舍大道上欢庆世界杯胜利时，这是所有人的法兰西。但当一群人回到穷破的社区之时，这却不再是他们的法兰西。悲惨世界的本质，便是看着邪恶从孩童身上绽放，抹去他们眼睛里原本的纯洁，取代而之的是愤怒与恐惧。
p2165,二月鸟语,https://www.douban.com/people/p2165/,悲惨世界,推荐,SIFF19，拿评审团奖有点委屈了···评委会大奖一点问题都没有··设备：爱丽莎mini和安琴optimo变焦镜头
28067388,影愈者,https://www.douban.com/people/28067388/,悲惨世界,推荐,"已经不是谁对谁错的问题了，这已经是一种完全的撕裂与对立，这里面的问题实在太多了。警察暴力执法；移民社区各种犯罪比比皆是；社区各个头目在社区內圈地自萌，只顾自己的利益；这一切该说什么好，本就是一个混乱的地方上哪找清流？ 打开国门让难民进入，只知道高喊人道与人权主义，放进来后不能说是完全的不管不问，但这一切都表示欧洲国家其实没有做好准备，放任自流把问题交给问题解决，催生出更多的问题，或许只有在片头球赛法国夺冠的时候，大家不论种族不论肤色不论宗教，都一起为法国欢呼的时候，他们才都是一样的法国人，而不是种种矛盾与对立！"
ifanmu,梵目,https://www.douban.com/people/ifanmu/,悲惨世界,力荐,循序渐进，逐渐高潮，很多短评是在说电影主要讲种族宗教，其实种族宗教只是冲突发生的社会背景，毕竟歧视并不是全民化的，而警察里面本身还有其他种族，还有一个中间派警察，所以不太是讲种族信仰的，电影更是在讲权力对抗的，探讨公权力的权力上限在哪里，电影将对立双方设置为种族歧视的警察和外来移民底层百姓，警察权力过大，是底层百姓对抗的重要原因，就和电影结尾来自原著《悲惨世界》的话一样，权力的执行者才是罪魁祸首。
Bayernmia-san-m,蓝衣的那个夏天,https://www.douban.com/people/Bayernmia-san-m/,悲惨世界,推荐,福茂先生映前说马克龙总统都推荐了此片，结合电影来看心还是挺大的。。
plastictreeman,马西嘻嘻嘻,https://www.douban.com/people/plastictreeman/,悲惨世界,推荐,二战结束到七十年代初法国经济发展强势的三十年（les trentes glorieuses）因为缺少劳动力从而大量让“外来务工人员”进入法国工作，经济发展停滞之后又管理不善，让他们在郊区的类似贫民窟的地方聚居住，没有人关心他们，有的只是躲避和瞧不起。最后一句话应证法国对于这些敏感地区管理的彻底失败，很多社会问题的源头也来自这样的失败 作为处女长片真的很给力 @ mk2 bibliothèque
jundle,盲忙,https://www.douban.com/people/jundle/,悲惨世界,推荐,他们为了更好的生活来到这里，我们也想要这里变得更好，但结果却越来越糟，这似乎是移民原地故事的某种倒带，一两百年后原地没有变得更好，宗主地却因为“赎罪”变得更差了，算是某种孽力回馈吗？最后一场楼内戏太震撼，目瞪口呆。
151226025,西北化为乌有,https://www.douban.com/people/151226025/,悲惨世界,力荐,开战！
Invisible___,無 念。,https://www.douban.com/people/Invisible___/,悲惨世界,推荐,的确是很生猛的处女作，尤其是整个不设立场的视角，一会跟随警察走街串巷，一会又在天台看警“匪”追逐，无人机的镜头简直是堪称神来之笔，并非上帝视角的怜悯，反而是一种根植于日常的冷漠和绝望感。在几组势力相互割据的交缠中展现出某种极强的人物附着力，同时又以一种先“跌入谷底”再“以下犯上”的姿态去铺陈这种革命的预见性。虽然部分情节的设定有些觉得刻意煽动，结尾的开放结局反而也觉得有些泄气，不过倒也算是抛出了一个难解之题。总之，使命已达，导演可期。
172966091,Annihilator,https://www.douban.com/people/172966091/,悲惨世界,推荐,"#SIFF第五场#
名为《悲惨世界》，实际上也的确是雨果作品的精神延续——同样从种族阶级宗教的维度去思辨善与恶的永恒命题。作为一部处女作，完成度相当高，完全配得上戛纳评审团奖的桂冠。导演不似那些文绉绉的欧洲导演，永远站在观察者的上帝视角去观察社会百态，而是作为一个参与者，用纪录片感的镜头叙述事件的各个角落，同时辅以极具生活化的碎片台词和演员流畅自然的表演，仿佛真的随着主角走在巴黎街头。几场追逐戏和最后的暴乱都非常有视觉冲击力，大概是归功于短片拍摄的经验，有不少调度上的闪光点，但文戏对不了解法国文化和民族精神的观众不太友好。最后在高潮中戛然而止，也许可以这样理解——导演的目的是将邪恶的萌发过程而非破坏性结果展示给我们，导演的目的达到了，那个燃烧瓶是否如愿以偿地爆炸，也就留给观众自行抉择了。"
4356952,Frances,https://www.douban.com/people/4356952/,悲惨世界,推荐,前面有点拖沓，后面稳！2019siff@大光明
asano,jj73浅之,https://www.douban.com/people/asano/,悲惨世界,推荐,开场万人大游行先炫技了，警民冲突讲得很细，很难不想到东方之珠呢。橡皮子弹开抢和无人机拍摄略弱，但最后20分钟值两星。法国电影真有意思啊，一边是精致高雅的强艺术性创作，一边是控制艺术性表达的社会题材。
MaclovenZD,MaclovenZD,https://www.douban.com/people/MaclovenZD/,悲惨世界,推荐,位处上海天山的大后排中间双数。最后半小时单数位水平方向有骚动，不过也只有制止者的声音传过来。心疼那片观众包括制止者。（福茂卖片太积极，去年迦百农是有见面会，今天完全算突袭吧……我猜17日晚他会去新衡山推介《痛苦与荣耀》）
72206292,热带素描,https://www.douban.com/people/72206292/,悲惨世界,,感觉更像寓言片，或者说社会话题教学片……对这一类手法的社会议题操作越来越缺乏感知
moneylatem,Jin Unrated,https://www.douban.com/people/moneylatem/,悲惨世界,还行,后排法国人从头笑到尾……烦。前半部分节奏不行，基本在靠最后二十分钟让人入戏，同情。
VinKhan,斯齊佐飛力尼克,https://www.douban.com/people/VinKhan/,悲惨世界,还行,"这种没有答案的问题看着真令人头疼，导演的节奏挺吸引人的。
“我们没想伤害谁，不是故意开枪的。”
“你们没错，总是没错，你们配了武器但不懂使用，还是运气不好？”
“无论是不是意外，视频泄露出去，只会火上浇油。”
“如果只有发泄怒火才能换来倾听呢？”
“之前的愤怒换来什么？最糟糕的是你们的愤怒也没人在乎。”"
63306399,江寒园,https://www.douban.com/people/63306399/,悲惨世界,推荐,我们这个时代的精神文化状况。
